Date,TA,M,RB,FG,MA,HC,V,SA,RM,AG
2022-11-07,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-08,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-09,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-10,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-11,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-14,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-15,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-16,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-17,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-18,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-21,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-22,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-23,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-24,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-25,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-28,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-29,202301,202301,202301,202301,202301,202301,202301,202301,202301,202212
2022-11-30,202301,202301,202301,202301,202301,202301,202301,202301,202301,202302
2022-12-01,202301,202301,202301,202301,202301,202301,202301,202301,202301,202302
2022-12-02,202301,202301,202301,202301,202301,202301,202301,202301,202301,202302
2022-12-05,202301,202301,202301,202301,202301,202301,202301,202301,202301,202302
2022-12-06,202301,202301,202303,202301,202301,202301,202301,202301,202301,202302
2022-12-07,202301,202301,202303,202301,202301,202301,202301,202301,202301,202302
2022-12-08,202301,202301,202304,202301,202301,202301,202301,202301,202301,202302
2022-12-09,202301,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-12,202301,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-13,202301,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-14,202301,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-15,202301,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-16,202302,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-19,202302,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-20,202302,202301,202303,202301,202301,202301,202301,202305,202301,202302
2022-12-21,202302,202301,202303,202301,202302,202301,202301,202305,202301,202302
2022-12-22,202302,202301,202303,202301,202302,202301,202301,202305,202301,202302
2022-12-23,202302,202301,202303,202301,202302,202301,202302,202305,202303,202302
2022-12-26,202302,202301,202303,202301,202302,202301,202302,202305,202303,202302
2022-12-27,202302,202301,202305,202301,202302,202301,202302,202305,202303,202302
2022-12-28,202302,202301,202305,202305,202302,202305,202302,202305,202303,202302
2022-12-29,202302,202303,202305,202305,202302,202305,202302,202305,202303,202302
2022-12-30,202302,202303,202305,202305,202302,202305,202302,202305,202303,202302
2023-01-03,202303,202303,202305,202305,202303,202305,202302,202305,202303,202302
2023-01-04,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-05,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-06,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-09,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-10,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-11,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-12,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-13,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-16,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-17,202303,202303,202305,202305,202303,202305,202303,202305,202303,202302
2023-01-18,202303,202303,202305,202305,202303,202305,202303,202305,202303,202304
2023-01-19,202303,202303,202305,202305,202303,202305,202303,202305,202303,202304
2023-01-20,202303,202303,202305,202305,202303,202305,202303,202305,202303,202304
2023-01-30,202303,202303,202305,202305,202303,202305,202303,202305,202303,202303
2023-01-31,202303,202303,202305,202305,202303,202305,202303,202305,202303,202305
2023-02-01,202304,202303,202305,202305,202303,202305,202305,202305,202303,202305
2023-02-02,202304,202305,202305,202305,202303,202305,202305,202305,202305,202305
2023-02-03,202304,202305,202305,202305,202303,202305,202305,202305,202305,202305
2023-02-06,202304,202303,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-07,202304,202303,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-08,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-09,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-10,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-13,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-14,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-15,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-16,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-17,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-20,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-21,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-22,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-23,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-24,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-27,202304,202305,202305,202305,202304,202305,202305,202305,202305,202305
2023-02-28,202304,202305,202305,202305,202304,202305,202305,202305,202305,202306
2023-03-01,202305,202305,202305,202305,202304,202305,202305,202305,202305,202306
2023-03-02,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-03,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-06,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-07,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-08,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-09,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-10,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-13,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-14,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-15,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-16,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-17,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-20,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-21,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-22,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-23,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-24,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-27,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-28,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-29,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-30,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-03-31,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-04-03,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-04-04,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-04-06,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-04-07,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-04-10,202305,202305,202305,202305,202305,202305,202305,202305,202305,202306
2023-04-11,202305,202305,202307,202305,202305,202305,202305,202305,202305,202306
2023-04-12,202305,202305,202307,202305,202305,202305,202305,202309,202305,202306
2023-04-13,202305,202305,202307,202305,202305,202305,202305,202309,202305,202306
2023-04-14,202305,202305,202307,202305,202305,202305,202305,202309,202305,202306
2023-04-17,202306,202305,202307,202305,202305,202305,202305,202309,202305,202306
2023-04-18,202306,202305,202307,202305,202305,202305,202305,202309,202305,202306
2023-04-19,202306,202305,202307,202305,202306,202305,202305,202309,202307,202306
2023-04-20,202306,202305,202307,202305,202306,202305,202305,202309,202307,202306
2023-04-21,202306,202305,202308,202305,202306,202305,202305,202309,202307,202306
2023-04-24,202306,202307,202307,202305,202306,202305,202306,202309,202307,202306
2023-04-25,202306,202307,202307,202307,202306,202308,202306,202309,202307,202306
2023-04-26,202306,202307,202305,202307,202306,202308,202306,202309,202307,202306
2023-04-27,202306,202307,202307,202307,202306,202305,202306,202309,202307,202306
2023-04-28,202306,202307,202310,202307,202306,202310,202306,202309,202307,202306
2023-05-04,202306,202307,202310,202307,202306,202310,202306,202309,202307,202306
2023-05-05,202306,202307,202310,202307,202306,202310,202307,202309,202307,202306
2023-05-08,202306,202307,202310,202309,202306,202310,202307,202309,202307,202306
2023-05-09,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-10,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-11,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-12,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-15,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-16,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-17,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-18,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-19,202307,202309,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-22,202307,202309,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-23,202307,202309,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-24,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-25,202307,202307,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-26,202307,202309,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-29,202307,202309,202310,202309,202307,202310,202307,202309,202307,202306
2023-05-30,202307,202309,202310,202309,202307,202310,202307,202309,202307,202308
2023-05-31,202307,202309,202310,202309,202307,202310,202307,202309,202307,202308
2023-06-01,202307,202309,202310,202309,202307,202310,202307,202309,202307,202308
2023-06-02,202308,202309,202310,202309,202307,202310,202307,202309,202307,202308
2023-06-05,202308,202309,202310,202309,202307,202310,202307,202309,202308,202308
2023-06-06,202308,202309,202310,202309,202309,202310,202307,202309,202308,202308
2023-06-07,202308,202309,202310,202309,202309,202310,202309,202309,202308,202308
2023-06-08,202308,202309,202310,202309,202308,202310,202309,202309,202308,202308
2023-06-09,202308,202309,202310,202309,202308,202310,202309,202309,202308,202308
2023-06-12,202308,202309,202310,202309,202308,202310,202309,202308,202308,202308
2023-06-13,202308,202309,202310,202309,202308,202310,202309,202308,202308,202308
2023-06-14,202308,202309,202310,202309,202308,202310,202309,202308,202308,202308
2023-06-15,202308,202309,202310,202309,202308,202310,202309,202308,202308,202308
2023-06-16,202308,202309,202310,202309,202308,202310,202309,202309,202308,202308
2023-06-19,202308,202309,202310,202309,202308,202310,202308,202309,202308,202308
2023-06-20,202308,202309,202310,202309,202308,202310,202308,202309,202308,202308
2023-06-21,202308,202309,202310,202309,202308,202310,202308,202309,202308,202308
2023-06-26,202308,202309,202310,202309,202308,202310,202308,202309,202308,202308
2023-06-27,202308,202309,202310,202309,202308,202310,202308,202309,202308,202308
2023-06-28,202308,202309,202310,202309,202308,202310,202308,202309,202308,202308
2023-06-29,202308,202309,202310,202309,202308,202310,202309,202309,202308,202308
2023-06-30,202308,202309,202310,202309,202308,202310,202309,202309,202308,202308
2023-07-03,202308,202309,202310,202309,202308,202310,202309,202309,202309,202308
2023-07-04,202309,202309,202310,202309,202308,202310,202309,202309,202309,202308
2023-07-05,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-06,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-07,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-10,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-11,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-12,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-13,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-14,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-17,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-18,202309,202309,202310,202309,202309,202310,202309,202309,202309,202308
2023-07-19,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-20,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-21,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-24,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-25,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-26,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-27,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-28,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-07-31,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-08-01,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-08-02,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-08-03,202309,202309,202310,202309,202309,202310,202309,202309,202309,202310
2023-08-04,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-07,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-08,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-09,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-10,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-11,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-14,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-15,202309,202309,202310,202309,202309,202310,202309,202310,202309,202310
2023-08-16,202310,202309,202310,202310,202309,202310,202309,202310,202309,202310
2023-08-17,202310,202309,202310,202310,202310,202310,202309,202310,202309,202310
2023-08-18,202310,202309,202310,202310,202310,202310,202309,202310,202311,202310
2023-08-21,202310,202309,202310,202310,202310,202310,202309,202310,202311,202310
2023-08-22,202310,202309,202310,202310,202310,202310,202309,202310,202311,202310
2023-08-23,202310,202311,202310,202310,202310,202310,202309,202310,202311,202310
2023-08-24,202310,202311,202310,202310,202310,202310,202309,202310,202311,202310
2023-08-25,202310,202311,202310,202310,202310,202310,202310,202310,202311,202310
2023-08-28,202310,202401,202310,202310,202310,202310,202310,202310,202311,202310
2023-08-29,202310,202401,202310,202310,202310,202310,202310,202310,202311,202310
2023-08-30,202310,202401,202310,202310,202310,202310,202310,202310,202311,202310
2023-08-31,202310,202401,202310,202310,202310,202310,202310,202401,202311,202310
2023-09-01,202310,202401,202310,202311,202311,202310,202310,202401,202311,202310
2023-09-04,202311,202401,202310,202311,202311,202310,202311,202401,202311,202310
2023-09-05,202311,202401,202310,202311,202311,202310,202311,202401,202311,202310
2023-09-06,202311,202401,202310,202311,202311,202310,202311,202401,202311,202310
2023-09-07,202311,202401,202310,202311,202311,202310,202311,202401,202311,202310
2023-09-08,202311,202401,202310,202311,202311,202310,202311,202401,202311,202312
2023-09-11,202311,202401,202310,202311,202311,202310,202311,202401,202311,202312
2023-09-12,202311,202401,202311,202401,202311,202310,202311,202311,202311,202312
2023-09-13,202311,202401,202311,202401,202311,202310,202311,202311,202311,202312
2023-09-14,202311,202401,202311,202401,202311,202310,202311,202311,202311,202312
2023-09-15,202311,202401,202311,202401,202311,202310,202311,202401,202311,202312
2023-09-18,202311,202401,202311,202401,202311,202310,202311,202401,202311,202312
2023-09-19,202311,202401,202311,202401,202311,202310,202311,202401,202311,202312
2023-09-20,202311,202401,202311,202401,202311,202311,202311,202401,202311,202312
2023-09-21,202311,202401,202311,202401,202311,202310,202311,202401,202311,202312
2023-09-22,202311,202401,202311,202401,202311,202311,202311,202401,202311,202312
2023-09-25,202311,202401,202311,202311,202311,202311,202311,202401,202311,202312
2023-09-26,202311,202401,202311,202311,202311,202311,202311,202401,202311,202312
2023-09-27,202311,202401,202311,202311,202311,202401,202311,202401,202311,202312
2023-09-28,202311,202401,202311,202311,202311,202401,202401,202401,202311,202312
2023-10-09,202311,202401,202401,202401,202311,202401,202401,202401,202311,202312
2023-10-10,202312,202401,202401,202401,202311,202401,202312,202401,202311,202312
2023-10-11,202311,202401,202401,202401,202311,202401,202312,202401,202311,202312
2023-10-12,202312,202401,202401,202401,202401,202401,202312,202401,202401,202312
2023-10-13,202312,202401,202401,202401,202401,202401,202312,202401,202401,202312
2023-10-16,202312,202401,202401,202401,202401,202401,202312,202401,202401,202312
2023-10-17,202312,202401,202401,202401,202401,202401,202312,202401,202401,202312
2023-10-18,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-19,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-20,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-23,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-24,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-25,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-26,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-27,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-30,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-10-31,202312,202401,202401,202401,202312,202401,202312,202401,202401,202312
2023-11-01,202312,202401,202401,202401,202401,202401,202312,202401,202401,202312
2023-11-02,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-03,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-06,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-07,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-08,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-09,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-10,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-13,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-14,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-15,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-16,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-17,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-20,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-21,202401,202401,202401,202401,202401,202401,202401,202401,202401,202312
2023-11-22,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-11-23,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-11-24,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-11-27,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-11-28,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-11-29,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-11-30,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-01,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-04,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-05,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-06,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-07,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-08,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-11,202401,202401,202401,202401,202401,202401,202401,202401,202401,202402
2023-12-12,202401,202401,202401,202401,202401,202401,202401,202405,202401,202402
2023-12-13,202401,202401,202401,202401,202401,202401,202401,202405,202401,202402
2023-12-14,202401,202401,202401,202401,202401,202401,202401,202405,202401,202402
2023-12-15,202401,202401,202401,202401,202401,202401,202401,202405,202401,202402
2023-12-18,202401,202401,202401,202401,202402,202401,202401,202405,202403,202402
2023-12-19,202401,202401,202403,202401,202402,202401,202401,202405,202403,202402
2023-12-20,202402,202401,202403,202401,202402,202401,202401,202405,202403,202402
2023-12-21,202402,202401,202403,202401,202402,202401,202401,202405,202403,202402
2023-12-22,202402,202403,202401,202401,202402,202401,202401,202405,202403,202402
2023-12-25,202402,202403,202401,202401,202402,202401,202401,202405,202403,202402
2023-12-26,202402,202403,202403,202402,202402,202401,202401,202405,202403,202402
2023-12-27,202402,202403,202403,202402,202402,202401,202401,202405,202403,202402
2023-12-28,202402,202403,202403,202402,202402,202401,202401,202405,202403,202402
2023-12-29,202402,202403,202403,202402,202402,202401,202403,202405,202403,202402
2024-01-02,202405,202405,202405,202405,202405,202405,202403,202405,202405,202405
2024-01-03,202405,202405,202405,202405,202405,202405,202403,202405,202405,202405
2024-01-04,202405,202403,202405,202405,202405,202405,202403,202405,202405,202405
2024-01-05,202405,202403,202405,202405,202405,202405,202403,202405,202405,202405
2024-01-08,202405,202403,202405,202405,202405,202405,202403,202405,202405,202405
2024-01-09,202405,202403,202405,202405,202405,202405,202403,202405,202405,202405
2024-01-10,202405,202405,202405,202405,202405,202405,202403,202405,202405,202406
2024-01-11,202405,202405,202405,202405,202405,202405,202403,202405,202405,202406
2024-01-12,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-15,202405,202405,202405,202405,202405,202405,202405,202405,202405,202405
2024-01-16,202405,202405,202405,202405,202405,202405,202405,202405,202405,202405
2024-01-17,202405,202405,202405,202405,202405,202405,202405,202405,202405,202405
2024-01-18,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-19,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-22,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-23,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-24,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-25,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-26,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-29,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-30,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-01-31,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-01,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-02,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-05,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-06,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-07,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-08,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-19,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-20,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-21,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-22,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-23,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-26,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-27,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-28,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-02-29,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-01,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-04,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-05,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-06,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-07,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-08,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-11,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-12,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-13,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-14,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-15,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-18,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-19,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-20,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-21,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-22,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-25,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-26,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-27,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-28,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-03-29,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-01,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-02,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-03,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-08,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-09,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-10,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-11,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-12,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-15,202405,202405,202405,202405,202405,202405,202405,202405,202405,202406
2024-04-16,202405,202405,202405,202405,202405,202405,202405,202405,202407,202406
2024-04-17,202405,202405,202405,202405,202405,202405,202405,202409,202407,202406
2024-04-18,202405,202405,202405,202405,202405,202405,202405,202409,202407,202406
2024-04-19,202405,202405,202405,202405,202405,202405,202405,202409,202407,202406
2024-04-22,202405,202405,202405,202405,202405,202405,202405,202409,202407,202406
