Date,ES,6E,6M,ZN,ZC,GC,SR3
2022-12-12,202303,202212,202212,202303,202312,202302,202409
2022-12-13,202303,202212,202212,202303,202312,202302,202409
2022-12-14,202303,202212,202212,202303,202312,202302,202409
2022-12-15,202303,202212,202212,202303,202312,202302,202409
2022-12-16,202303,202303,202303,202303,202312,202302,202409
2022-12-19,202303,202303,202303,202303,202312,202302,202409
2022-12-20,202303,202303,202303,202303,202312,202302,202409
2022-12-21,202303,202303,202303,202303,202312,202302,202409
2022-12-22,202303,202303,202303,202303,202312,202302,202409
2022-12-23,202303,202303,202303,202303,202312,202302,202409
2022-12-27,202303,202303,202303,202303,202312,202302,202409
2022-12-28,202303,202303,202303,202303,202312,202302,202409
2022-12-29,202303,202303,202303,202303,202312,202302,202409
2022-12-30,202303,202303,202303,202303,202312,202302,202409
2023-01-03,202303,202303,202303,202303,202312,202302,202409
2023-01-04,202303,202303,202303,202303,202312,202302,202409
2023-01-05,202303,202303,202303,202303,202312,202302,202409
2023-01-06,202303,202303,202303,202303,202312,202302,202409
2023-01-09,202303,202303,202303,202303,202312,202302,202409
2023-01-10,202303,202303,202303,202303,202312,202302,202409
2023-01-11,202303,202303,202303,202303,202312,202302,202409
2023-01-12,202303,202303,202303,202303,202312,202302,202409
2023-01-13,202303,202303,202303,202303,202312,202302,202409
2023-01-17,202303,202303,202303,202303,202312,202302,202409
2023-01-18,202303,202303,202303,202303,202312,202302,202409
2023-01-19,202303,202303,202303,202303,202312,202302,202409
2023-01-20,202303,202303,202303,202303,202312,202302,202409
2023-01-23,202303,202303,202303,202303,202312,202302,202409
2023-01-24,202303,202303,202303,202303,202312,202302,202409
2023-01-25,202303,202303,202303,202303,202312,202302,202409
2023-01-26,202303,202303,202303,202303,202312,202302,202409
2023-01-27,202303,202303,202303,202303,202312,202302,202409
2023-01-30,202303,202303,202303,202303,202312,202304,202409
2023-01-31,202303,202303,202303,202303,202312,202304,202409
2023-02-01,202303,202303,202303,202303,202312,202304,202409
2023-02-02,202303,202303,202303,202303,202312,202304,202409
2023-02-03,202303,202303,202303,202303,202312,202304,202409
2023-02-06,202303,202303,202303,202303,202312,202304,202409
2023-02-07,202303,202303,202303,202303,202312,202304,202409
2023-02-08,202303,202303,202303,202303,202312,202304,202409
2023-02-09,202303,202303,202303,202303,202312,202304,202409
2023-02-10,202303,202303,202303,202303,202312,202304,202409
2023-02-13,202303,202303,202303,202303,202312,202304,202409
2023-02-14,202303,202303,202303,202303,202312,202304,202409
2023-02-15,202303,202303,202303,202303,202312,202304,202409
2023-02-16,202303,202303,202303,202303,202312,202304,202409
2023-02-17,202303,202303,202303,202303,202312,202304,202409
2023-02-21,202303,202303,202303,202303,202312,202304,202409
2023-02-22,202303,202303,202303,202303,202312,202304,202409
2023-02-23,202303,202303,202303,202303,202312,202304,202409
2023-02-24,202303,202303,202303,202303,202312,202304,202409
2023-02-27,202303,202303,202303,202306,202312,202304,202409
2023-02-28,202303,202303,202303,202306,202312,202304,202409
2023-03-01,202303,202303,202303,202306,202312,202304,202409
2023-03-02,202303,202303,202303,202306,202312,202304,202409
2023-03-03,202303,202303,202303,202306,202312,202304,202409
2023-03-06,202303,202303,202303,202306,202312,202304,202409
2023-03-07,202303,202303,202303,202306,202312,202304,202409
2023-03-08,202303,202303,202303,202306,202312,202304,202409
2023-03-09,202303,202303,202303,202306,202312,202304,202409
2023-03-10,202303,202306,202306,202306,202312,202304,202409
2023-03-13,202306,202306,202306,202306,202312,202304,202409
2023-03-14,202306,202306,202306,202306,202312,202304,202409
2023-03-15,202306,202306,202306,202306,202312,202304,202409
2023-03-16,202306,202306,202306,202306,202312,202304,202409
2023-03-17,202306,202306,202306,202306,202312,202304,202409
2023-03-20,202306,202306,202306,202306,202312,202304,202409
2023-03-21,202306,202306,202306,202306,202312,202304,202409
2023-03-22,202306,202306,202306,202306,202312,202304,202409
2023-03-23,202306,202306,202306,202306,202312,202304,202409
2023-03-24,202306,202306,202306,202306,202312,202304,202409
2023-03-27,202306,202306,202306,202306,202312,202304,202409
2023-03-28,202306,202306,202306,202306,202312,202304,202409
2023-03-29,202306,202306,202306,202306,202312,202306,202409
2023-03-30,202306,202306,202306,202306,202312,202306,202409
2023-03-31,202306,202306,202306,202306,202312,202306,202409
2023-04-03,202306,202306,202306,202306,202312,202306,202409
2023-04-04,202306,202306,202306,202306,202312,202306,202409
2023-04-05,202306,202306,202306,202306,202312,202306,202409
2023-04-06,202306,202306,202306,202306,202312,202306,202409
2023-04-10,202306,202306,202306,202306,202312,202306,202409
2023-04-11,202306,202306,202306,202306,202312,202306,202409
2023-04-12,202306,202306,202306,202306,202312,202306,202409
2023-04-13,202306,202306,202306,202306,202312,202306,202409
2023-04-14,202306,202306,202306,202306,202312,202306,202409
2023-04-17,202306,202306,202306,202306,202312,202306,202409
2023-04-18,202306,202306,202306,202306,202312,202306,202409
2023-04-19,202306,202306,202306,202306,202312,202306,202409
2023-04-20,202306,202306,202306,202306,202312,202306,202409
2023-04-21,202306,202306,202306,202306,202312,202306,202409
2023-04-24,202306,202306,202306,202306,202312,202306,202409
2023-04-25,202306,202306,202306,202306,202312,202306,202409
2023-04-26,202306,202306,202306,202306,202312,202306,202409
2023-04-27,202306,202306,202306,202306,202312,202306,202409
2023-04-28,202306,202306,202306,202306,202312,202306,202409
2023-05-01,202306,202306,202306,202306,202312,202306,202409
2023-05-02,202306,202306,202306,202306,202312,202306,202409
2023-05-03,202306,202306,202306,202306,202312,202306,202409
2023-05-04,202306,202306,202306,202306,202312,202306,202409
2023-05-05,202306,202306,202306,202306,202312,202306,202409
2023-05-08,202306,202306,202306,202306,202312,202306,202409
2023-05-09,202306,202306,202306,202306,202312,202306,202409
2023-05-10,202306,202306,202306,202306,202312,202306,202409
2023-05-11,202306,202306,202306,202306,202312,202306,202409
2023-05-12,202306,202306,202306,202306,202312,202306,202409
2023-05-15,202306,202306,202306,202306,202312,202306,202409
2023-05-16,202306,202306,202306,202306,202312,202306,202409
2023-05-17,202306,202306,202306,202306,202312,202306,202409
2023-05-18,202306,202306,202306,202306,202312,202306,202409
2023-05-19,202306,202306,202306,202306,202312,202306,202409
2023-05-22,202306,202306,202306,202306,202312,202306,202409
2023-05-23,202306,202306,202306,202306,202312,202306,202409
2023-05-24,202306,202306,202306,202306,202312,202306,202409
2023-05-25,202306,202306,202306,202306,202312,202306,202409
2023-05-26,202306,202306,202306,202306,202312,202306,202409
2023-05-30,202306,202306,202306,202309,202312,202308,202409
2023-05-31,202306,202306,202306,202309,202312,202308,202409
2023-06-01,202306,202306,202306,202309,202312,202308,202409
2023-06-02,202306,202306,202306,202309,202312,202308,202409
2023-06-05,202306,202306,202306,202309,202312,202308,202409
2023-06-06,202306,202306,202306,202309,202312,202308,202409
2023-06-07,202306,202306,202306,202309,202312,202308,202409
2023-06-08,202306,202306,202306,202309,202312,202308,202409
2023-06-09,202306,202306,202306,202309,202312,202308,202409
2023-06-12,202309,202306,202306,202309,202312,202308,202409
2023-06-13,202309,202306,202306,202309,202312,202308,202409
2023-06-14,202309,202306,202306,202309,202312,202308,202409
2023-06-15,202309,202309,202309,202309,202312,202308,202409
2023-06-16,202309,202309,202309,202309,202312,202308,202409
2023-06-20,202309,202309,202309,202309,202312,202308,202409
2023-06-21,202309,202309,202309,202309,202312,202308,202409
2023-06-22,202309,202309,202309,202309,202312,202308,202409
2023-06-23,202309,202309,202309,202309,202312,202308,202409
2023-06-26,202309,202309,202309,202309,202312,202308,202409
2023-06-27,202309,202309,202309,202309,202312,202308,202409
2023-06-28,202309,202309,202309,202309,202312,202308,202409
2023-06-29,202309,202309,202309,202309,202312,202308,202409
2023-06-30,202309,202309,202309,202309,202312,202308,202409
2023-07-03,202309,202309,202309,202309,202312,202308,202409
2023-07-05,202309,202309,202309,202309,202312,202308,202409
2023-07-06,202309,202309,202309,202309,202312,202308,202409
2023-07-07,202309,202309,202309,202309,202312,202308,202409
2023-07-10,202309,202309,202309,202309,202312,202308,202409
2023-07-11,202309,202309,202309,202309,202312,202308,202409
2023-07-12,202309,202309,202309,202309,202312,202308,202409
2023-07-13,202309,202309,202309,202309,202312,202308,202409
2023-07-14,202309,202309,202309,202309,202312,202308,202409
2023-07-17,202309,202309,202309,202309,202312,202308,202409
2023-07-18,202309,202309,202309,202309,202312,202308,202409
2023-07-19,202309,202309,202309,202309,202312,202308,202409
2023-07-20,202309,202309,202309,202309,202312,202308,202409
2023-07-21,202309,202309,202309,202309,202312,202308,202409
2023-07-24,202309,202309,202309,202309,202312,202308,202409
2023-07-25,202309,202309,202309,202309,202312,202308,202409
2023-07-26,202309,202309,202309,202309,202312,202308,202409
2023-07-27,202309,202309,202309,202309,202312,202308,202409
2023-07-28,202309,202309,202309,202309,202312,202312,202409
2023-07-31,202309,202309,202309,202309,202312,202312,202409
2023-08-01,202309,202309,202309,202309,202312,202312,202512
2023-08-02,202309,202309,202309,202309,202312,202312,202512
2023-08-03,202309,202309,202309,202309,202312,202312,202512
2023-08-04,202309,202309,202309,202309,202312,202312,202512
2023-08-07,202309,202309,202309,202309,202312,202312,202512
2023-08-08,202309,202309,202309,202309,202312,202312,202512
2023-08-09,202309,202309,202309,202309,202312,202312,202512
2023-08-10,202309,202309,202309,202309,202312,202312,202512
2023-08-11,202309,202309,202309,202309,202312,202312,202512
2023-08-14,202309,202309,202309,202309,202312,202312,202512
2023-08-15,202309,202309,202309,202309,202312,202312,202512
2023-08-16,202309,202309,202309,202309,202312,202312,202512
2023-08-17,202309,202309,202309,202309,202312,202312,202512
2023-08-18,202309,202309,202309,202309,202312,202312,202512
2023-08-21,202309,202309,202309,202309,202312,202312,202512
2023-08-22,202309,202309,202309,202309,202312,202312,202512
2023-08-23,202309,202309,202309,202309,202312,202312,202512
2023-08-24,202309,202309,202309,202309,202312,202312,202512
2023-08-25,202309,202309,202309,202309,202312,202312,202512
2023-08-28,202309,202309,202309,202309,202312,202312,202512
2023-08-29,202309,202309,202309,202312,202312,202312,202512
2023-08-30,202309,202309,202309,202312,202312,202312,202512
2023-08-31,202309,202309,202309,202312,202312,202312,202512
2023-09-01,202309,202309,202309,202312,202312,202312,202512
2023-09-05,202309,202309,202309,202312,202312,202312,202512
2023-09-06,202309,202309,202309,202312,202312,202312,202512
2023-09-07,202309,202309,202309,202312,202312,202312,202512
2023-09-08,202309,202309,202309,202312,202312,202312,202512
2023-09-11,202312,202309,202309,202312,202312,202312,202512
2023-09-12,202312,202309,202309,202312,202312,202312,202512
2023-09-13,202312,202309,202309,202312,202312,202312,202512
2023-09-14,202312,202309,202309,202312,202312,202312,202512
2023-09-15,202312,202312,202312,202312,202312,202312,202512
2023-09-18,202312,202312,202312,202312,202312,202312,202512
2023-09-19,202312,202312,202312,202312,202312,202312,202512
2023-09-20,202312,202312,202312,202312,202312,202312,202512
2023-09-21,202312,202312,202312,202312,202312,202312,202512
2023-09-22,202312,202312,202312,202312,202312,202312,202512
2023-09-25,202312,202312,202312,202312,202312,202312,202512
2023-09-26,202312,202312,202312,202312,202312,202312,202512
2023-09-27,202312,202312,202312,202312,202312,202312,202512
2023-09-28,202312,202312,202312,202312,202312,202312,202512
2023-09-29,202312,202312,202312,202312,202312,202312,202512
2023-10-02,202312,202312,202312,202312,202312,202312,202512
2023-10-03,202312,202312,202312,202312,202312,202312,202512
2023-10-04,202312,202312,202312,202312,202312,202312,202512
2023-10-05,202312,202312,202312,202312,202312,202312,202512
2023-10-06,202312,202312,202312,202312,202312,202312,202512
2023-10-09,202312,202312,202312,202312,202312,202312,202512
2023-10-10,202312,202312,202312,202312,202312,202312,202512
2023-10-11,202312,202312,202312,202312,202312,202312,202512
2023-10-12,202312,202312,202312,202312,202312,202312,202512
2023-10-13,202312,202312,202312,202312,202312,202312,202512
2023-10-16,202312,202312,202312,202312,202412,202312,202512
2023-10-17,202312,202312,202312,202312,202412,202312,202512
2023-10-18,202312,202312,202312,202312,202412,202312,202512
2023-10-19,202312,202312,202312,202312,202412,202312,202512
2023-10-20,202312,202312,202312,202312,202412,202312,202512
2023-10-23,202312,202312,202312,202312,202412,202312,202512
2023-10-24,202312,202312,202312,202312,202412,202312,202512
2023-10-25,202312,202312,202312,202312,202412,202312,202512
2023-10-26,202312,202312,202312,202312,202412,202312,202512
2023-10-27,202312,202312,202312,202312,202412,202312,202512
2023-10-30,202312,202312,202312,202312,202412,202312,202512
2023-10-31,202312,202312,202312,202312,202412,202312,202512
2023-11-01,202312,202312,202312,202312,202412,202312,202512
2023-11-02,202312,202312,202312,202312,202412,202312,202512
2023-11-03,202312,202312,202312,202312,202412,202312,202512
2023-11-06,202312,202312,202312,202312,202412,202312,202512
2023-11-07,202312,202312,202312,202312,202412,202312,202512
2023-11-08,202312,202312,202312,202312,202412,202312,202512
2023-11-09,202312,202312,202312,202312,202412,202312,202512
2023-11-10,202312,202312,202312,202312,202412,202312,202512
2023-11-13,202312,202312,202312,202312,202412,202312,202512
2023-11-14,202312,202312,202312,202312,202412,202312,202512
2023-11-15,202312,202312,202312,202312,202412,202312,202512
2023-11-16,202312,202312,202312,202312,202412,202312,202512
2023-11-17,202312,202312,202312,202312,202412,202312,202512
2023-11-20,202312,202312,202312,202312,202412,202312,202512
2023-11-21,202312,202312,202312,202312,202412,202312,202512
2023-11-22,202312,202312,202312,202312,202412,202312,202512
2023-11-24,202312,202312,202312,202312,202412,202312,202512
2023-11-27,202312,202312,202312,202312,202412,202312,202512
2023-11-28,202312,202312,202312,202403,202412,202402,202512
2023-11-29,202312,202312,202312,202403,202412,202402,202512
2023-11-30,202312,202312,202312,202403,202412,202402,202512
2023-12-01,202312,202312,202312,202403,202412,202402,202512
2023-12-04,202312,202312,202312,202403,202412,202402,202512
2023-12-05,202312,202312,202312,202403,202412,202402,202512
2023-12-06,202312,202312,202312,202403,202412,202402,202512
2023-12-07,202312,202312,202312,202403,202412,202402,202512
2023-12-08,202312,202312,202312,202403,202412,202402,202512
2023-12-11,202403,202312,202312,202403,202412,202402,202512
2023-12-12,202403,202312,202312,202403,202412,202402,202512
2023-12-13,202403,202312,202312,202403,202412,202402,202512
2023-12-14,202403,202312,202312,202403,202412,202402,202512
2023-12-15,202403,202403,202403,202403,202412,202402,202512
2023-12-18,202403,202403,202403,202403,202412,202402,202512
2023-12-19,202403,202403,202403,202403,202412,202402,202512
2023-12-20,202403,202403,202403,202403,202412,202402,202512
2023-12-21,202403,202403,202403,202403,202412,202402,202512
2023-12-22,202403,202403,202403,202403,202412,202402,202512
2023-12-26,202403,202403,202403,202403,202412,202402,202512
2023-12-27,202403,202403,202403,202403,202412,202402,202512
2023-12-28,202403,202403,202403,202403,202412,202402,202512
2023-12-29,202403,202403,202403,202403,202412,202402,202512
2024-01-02,202403,202403,202403,202403,202412,202402,202512
2024-01-03,202403,202403,202403,202403,202412,202402,202512
2024-01-04,202403,202403,202403,202403,202412,202402,202512
2024-01-05,202403,202403,202403,202403,202412,202402,202512
2024-01-08,202403,202403,202403,202403,202412,202402,202512
2024-01-09,202403,202403,202403,202403,202412,202402,202512
2024-01-10,202403,202403,202403,202403,202412,202402,202512
2024-01-11,202403,202403,202403,202403,202412,202402,202512
2024-01-12,202403,202403,202403,202403,202412,202402,202512
2024-01-16,202403,202403,202403,202403,202412,202402,202512
2024-01-17,202403,202403,202403,202403,202412,202402,202512
2024-01-18,202403,202403,202403,202403,202412,202402,202512
2024-01-19,202403,202403,202403,202403,202412,202402,202512
2024-01-22,202403,202403,202403,202403,202412,202402,202512
2024-01-23,202403,202403,202403,202403,202412,202402,202512
2024-01-24,202403,202403,202403,202403,202412,202402,202512
2024-01-25,202403,202403,202403,202403,202412,202402,202512
2024-01-26,202403,202403,202403,202403,202412,202402,202512
2024-01-29,202403,202403,202403,202403,202412,202404,202512
2024-01-30,202403,202403,202403,202403,202412,202404,202512
2024-01-31,202403,202403,202403,202403,202412,202404,202512
2024-02-01,202403,202403,202403,202403,202412,202404,202512
2024-02-02,202403,202403,202403,202403,202412,202404,202512
2024-02-05,202403,202403,202403,202403,202412,202404,202512
2024-02-06,202403,202403,202403,202403,202412,202404,202512
2024-02-07,202403,202403,202403,202403,202412,202404,202512
2024-02-08,202403,202403,202403,202403,202412,202404,202512
2024-02-09,202403,202403,202403,202403,202412,202404,202512
2024-02-12,202403,202403,202403,202403,202412,202404,202512
2024-02-13,202403,202403,202403,202403,202412,202404,202512
2024-02-14,202403,202403,202403,202403,202412,202404,202512
2024-02-15,202403,202403,202403,202403,202412,202404,202512
2024-02-16,202403,202403,202403,202403,202412,202404,202512
2024-02-20,202403,202403,202403,202403,202412,202404,202512
2024-02-21,202403,202403,202403,202403,202412,202404,202512
2024-02-22,202403,202403,202403,202403,202412,202404,202512
2024-02-23,202403,202403,202403,202403,202412,202404,202512
2024-02-26,202403,202403,202403,202403,202412,202404,202512
2024-02-27,202403,202403,202403,202406,202412,202404,202512
2024-02-28,202403,202403,202403,202406,202412,202404,202512
2024-02-29,202403,202403,202403,202406,202412,202404,202512
2024-03-01,202403,202403,202403,202406,202412,202404,202512
2024-03-04,202403,202403,202403,202406,202412,202404,202512
2024-03-05,202403,202403,202403,202406,202412,202404,202512
2024-03-06,202403,202403,202403,202406,202412,202404,202512
2024-03-07,202403,202403,202403,202406,202412,202404,202512
2024-03-08,202403,202403,202403,202406,202412,202404,202512
2024-03-11,202406,202403,202403,202406,202412,202404,202512
2024-03-12,202406,202403,202403,202406,202412,202404,202512
2024-03-13,202406,202403,202403,202406,202412,202404,202512
2024-03-14,202406,202403,202403,202406,202412,202404,202512
2024-03-15,202406,202406,202406,202406,202412,202404,202512
2024-03-18,202406,202406,202406,202406,202412,202404,202512
2024-03-19,202406,202406,202406,202406,202412,202404,202512
2024-03-20,202406,202406,202406,202406,202412,202404,202512
2024-03-21,202406,202406,202406,202406,202412,202404,202512
2024-03-22,202406,202406,202406,202406,202412,202404,202512
2024-03-25,202406,202406,202406,202406,202412,202404,202512
2024-03-26,202406,202406,202406,202406,202412,202406,202512
2024-03-27,202406,202406,202406,202406,202412,202406,202512
2024-03-28,202406,202406,202406,202406,202412,202406,202512
2024-04-01,202406,202406,202406,202406,202412,202406,202512
2024-04-02,202406,202406,202406,202406,202412,202406,202512
2024-04-03,202406,202406,202406,202406,202412,202406,202512
2024-04-04,202406,202406,202406,202406,202412,202406,202512
2024-04-05,202406,202406,202406,202406,202412,202406,202512
2024-04-08,202406,202406,202406,202406,202412,202406,202512
2024-04-09,202406,202406,202406,202406,202412,202406,202512
2024-04-10,202406,202406,202406,202406,202412,202406,202512
2024-04-11,202406,202406,202406,202406,202412,202406,202512
2024-04-12,202406,202406,202406,202406,202412,202406,202512
2024-04-15,202406,202406,202406,202406,202412,202406,202512
2024-04-16,202406,202406,202406,202406,202412,202406,202512
2024-04-17,202406,202406,202406,202406,202412,202406,202512
2024-04-18,202406,202406,202406,202406,202412,202406,202512
2024-04-19,202406,202406,202406,202406,202412,202406,202512
2024-04-22,202406,202406,202406,202406,202412,202406,202512
2024-04-23,202406,202406,202406,202406,202412,202406,202512
2024-04-24,202406,202406,202406,202406,202412,202406,202512
2024-04-25,202406,202406,202406,202406,202412,202406,202512
2024-04-26,202406,202406,202406,202406,202412,202406,202512
2024-04-29,202406,202406,202406,202406,202412,202406,202512
2024-04-30,202406,202406,202406,202406,202412,202406,202512
2024-05-01,202406,202406,202406,202406,202412,202406,202512
2024-05-02,202406,202406,202406,202406,202412,202406,202512
2024-05-03,202406,202406,202406,202406,202412,202406,202512
2024-05-06,202406,202406,202406,202406,202412,202406,202512
2024-05-07,202406,202406,202406,202406,202412,202406,202512
2024-05-08,202406,202406,202406,202406,202412,202406,202512
2024-05-09,202406,202406,202406,202406,202412,202406,202512
2024-05-10,202406,202406,202406,202406,202412,202406,202512
2024-05-13,202406,202406,202406,202406,202412,202406,202512
2024-05-14,202406,202406,202406,202406,202412,202406,202512
2024-05-15,202406,202406,202406,202406,202412,202406,202512
2024-05-16,202406,202406,202406,202406,202412,202406,202512
2024-05-17,202406,202406,202406,202406,202412,202406,202512
2024-05-20,202406,202406,202406,202406,202412,202406,202512
2024-05-21,202406,202406,202406,202406,202412,202406,202512
2024-05-22,202406,202406,202406,202406,202412,202406,202512
2024-05-23,202406,202406,202406,202406,202412,202406,202512
2024-05-24,202406,202406,202406,202409,202412,202406,202512
2024-05-28,202406,202406,202406,202409,202412,202408,202512
2024-05-29,202406,202406,202406,202409,202412,202408,202512
2024-05-30,202406,202406,202406,202409,202412,202408,202512
2024-05-31,202406,202406,202406,202409,202412,202408,202512
2024-06-03,202406,202406,202406,202409,202412,202408,202512
2024-06-04,202406,202406,202406,202409,202412,202408,202512
2024-06-05,202406,202406,202406,202409,202412,202408,202512
2024-06-06,202406,202406,202406,202409,202412,202408,202512
2024-06-07,202406,202406,202406,202409,202412,202408,202512
2024-06-10,202406,202406,202406,202409,202412,202408,202512
2024-06-11,202406,202406,202406,202409,202412,202408,202512
2024-06-12,202406,202406,202406,202409,202412,202408,202512
2024-06-13,202406,202406,202406,202409,202412,202408,202512
2024-06-14,202406,202406,202406,202409,202412,202408,202512
2024-06-17,202409,202409,202409,202409,202412,202408,202512
2024-06-18,202409,202409,202409,202409,202412,202408,202512
2024-06-20,202409,202409,202409,202409,202412,202408,202512
2024-06-21,202409,202409,202409,202409,202412,202408,202512
2024-06-24,202409,202409,202409,202409,202412,202408,202512
2024-06-25,202409,202409,202409,202409,202412,202408,202512
2024-06-26,202409,202409,202409,202409,202412,202408,202512
2024-06-27,202409,202409,202409,202409,202412,202408,202603
